year,month,lat_bin,lon_bin,total_fishing_hours
2016.0,6.0,20.5,-115.3,0.04875
2016.0,2.0,17.9,-116.1,4.0929166666666665
2016.0,3.0,16.4,-115.1,2.6904166666666667
2015.0,7.0,20.6,-110.4,10.463055555555556
2015.0,7.0,21.8,-112.2,0.35694444444444445
2015.0,8.0,18.9,-112.1,6.527916666666667
2015.0,8.0,19.8,-110.3,0.355
2015.0,8.0,19.9,-110.2,0.8293055555555555
2015.0,7.0,20.9,-112.7,6.515833333333333
2015.0,7.0,20.9,-113.0,10.77888888888889
2015.0,6.0,16.5,-116.9,0.9872222222222222
2015.0,8.0,20.2,-109.4,2.87375
2015.0,6.0,19.6,-109.3,1.0980555555555553
2015.0,6.0,19.9,-112.7,1.4379166666666667
2014.0,8.0,21.3,-109.9,2.295138888888889
2015.0,7.0,20.7,-110.2,10.722083333333334
2015.0,7.0,21.0,-111.4,1.7195833333333335
2015.0,7.0,21.4,-114.0,2.0472222222222225
2015.0,7.0,19.8,-110.2,6.747222222222223
2015.0,7.0,20.1,-110.1,4.976111111111111
2016.0,7.0,21.7,-110.5,1.0322222222222224
2015.0,1.0,17.2,-109.4,2.1277777777777778
2015.0,7.0,19.9,-110.1,9.897499999999999
2015.0,7.0,20.4,-111.1,5.351666666666667
2015.0,7.0,21.5,-113.9,3.1488888888888886
2015.0,3.0,16.2,-113.5,3.5855555555555547
2015.0,7.0,20.2,-113.9,5.392361111111112
2015.0,7.0,20.7,-114.7,1.422222222222222
2015.0,7.0,21.3,-112.9,8.898888888888887
2016.0,2.0,20.0,-113.7,4.019444444444445
2016.0,2.0,20.1,-113.7,2.708333333333333
2016.0,2.0,20.4,-113.8,1.1783333333333335
2016.0,3.0,16.7,-117.0,4.559861111111111
2016.0,2.0,17.1,-116.6,0.5308333333333334
2016.0,2.0,17.1,-116.7,0.7315277777777778
2015.0,7.0,20.3,-110.2,7.069305555555555
2015.0,7.0,20.4,-112.6,3.032916666666667
2015.0,7.0,20.5,-114.7,3.2048611111111116
2015.0,7.0,20.7,-110.1,3.315555555555555
2015.0,7.0,21.3,-112.2,7.016111111111111
2015.0,7.0,21.3,-112.1,5.546388888888889
2015.0,7.0,21.6,-112.4,4.485833333333334
2015.0,7.0,19.8,-111.5,1.4034722222222222
2015.0,7.0,20.4,-115.1,3.6191666666666666
2015.0,7.0,20.9,-110.0,8.101527777777777
2015.0,7.0,21.0,-112.6,7.471111111111112
2015.0,6.0,19.4,-109.2,1.7843055555555556
2015.0,6.0,19.6,-110.8,18.268055555555556
2015.0,6.0,19.8,-108.4,1.9615277777777778
2015.0,6.0,20.3,-111.3,3.616944444444445
2016.0,4.0,19.4,-108.0,4.100555555555555
2014.0,8.0,18.5,-109.9,3.3211111111111107
2014.0,8.0,18.1,-109.3,0.7306944444444444
2014.0,11.0,18.1,-113.4,3.419027777777778
2015.0,7.0,20.8,-108.7,4.727222222222222
2015.0,7.0,21.4,-112.7,2.6693055555555554
2015.0,7.0,21.7,-112.1,8.587777777777779
2015.0,4.0,17.8,-117.0,2.1244444444444444
2016.0,2.0,21.4,-113.8,1.5805555555555553
2015.0,8.0,18.2,-115.7,10.090277777777779
2016.0,2.0,17.7,-117.0,0.21819444444444447
2015.0,5.0,19.6,-108.5,2.2645833333333334
2016.0,2.0,18.9,-116.9,6.900138888888891
2015.0,5.0,19.6,-108.0,2.131388888888889
2015.0,6.0,19.6,-111.0,2.6234722222222224
2016.0,2.0,16.2,-116.4,2.527638888888888
2016.0,2.0,16.7,-114.4,2.4604166666666667
2016.0,2.0,17.1,-114.0,0.7962499999999999
2016.0,2.0,17.4,-113.7,1.3179166666666666
2016.0,2.0,18.2,-113.5,3.5662499999999997
2014.0,4.0,17.2,-108.3,6.881805555555556
2015.0,1.0,18.1,-112.9,9.275694444444445
2015.0,4.0,20.6,-110.9,0.7347222222222223
2014.0,4.0,17.0,-108.0,3.6125
2015.0,6.0,19.5,-111.8,5.2363888888888885
2015.0,6.0,19.5,-111.7,7.194027777777778
2016.0,2.0,20.6,-114.5,2.1184722222222225
2016.0,2.0,19.4,-115.9,0.7752777777777777
2016.0,6.0,17.6,-112.3,4.601527777777779
2015.0,1.0,17.1,-113.5,0.9373611111111111
2015.0,1.0,21.1,-113.2,1.6637499999999996
2015.0,6.0,19.5,-110.2,3.7572222222222225
2015.0,6.0,21.4,-113.7,0.5654166666666667
2015.0,5.0,17.0,-112.7,12.541805555555557
2015.0,5.0,17.5,-112.7,4.64638888888889
2015.0,5.0,17.8,-112.6,2.0681944444444444
2015.0,5.0,17.4,-112.0,1.2536111111111112
2015.0,7.0,19.5,-110.3,4.485833333333334
2015.0,7.0,20.0,-109.8,16.126250000000002
2015.0,7.0,20.2,-110.0,11.909305555555555
2015.0,7.0,20.5,-110.1,2.5908333333333333
2015.0,7.0,21.2,-112.8,0.3945833333333333
2015.0,7.0,21.2,-113.2,3.2593055555555557
2015.0,7.0,22.0,-115.0,3.3034722222222226
2014.0,4.0,16.9,-108.1,9.972361111111113
2014.0,4.0,17.0,-111.9,2.5208333333333335
2015.0,7.0,21.2,-112.7,8.321388888888889
2014.0,4.0,17.0,-112.4,1.7944444444444445
2014.0,4.0,17.5,-112.1,2.7668055555555555
2016.0,6.0,17.8,-111.8,5.876944444444445
2016.0,6.0,17.9,-111.9,9.320833333333335
2016.0,6.0,18.0,-112.0,6.307499999999998
2016.0,6.0,18.6,-113.3,2.428611111111111
2016.0,6.0,19.1,-112.8,9.160416666666668
2016.0,6.0,21.0,-114.9,2.534166666666667
2015.0,6.0,17.7,-113.6,0.5125
2015.0,6.0,19.3,-111.7,6.312500000000001
2016.0,6.0,16.7,-110.6,5.892916666666668
2015.0,3.0,16.4,-112.3,1.7290277777777776
2016.0,3.0,16.0,-113.1,2.139444444444445
2015.0,3.0,17.1,-111.3,0.33916666666666667
2015.0,6.0,20.1,-111.0,1.6620833333333334
2015.0,6.0,20.2,-108.1,2.814305555555556
2016.0,6.0,17.9,-113.5,2.2455555555555557
2016.0,6.0,18.0,-116.1,6.418055555555557
2016.0,6.0,18.1,-109.8,4.234583333333332
2016.0,6.0,18.4,-112.5,2.160416666666667
2016.0,1.0,16.6,-114.3,1.8504166666666664
2016.0,1.0,17.1,-113.4,0.4290277777777778
2016.0,1.0,17.3,-113.7,2.705
2016.0,1.0,17.4,-113.7,0.38861111111111113
2015.0,7.0,18.5,-115.0,4.998888888888889
2016.0,6.0,18.5,-112.6,4.32763888888889
2016.0,1.0,16.4,-114.3,2.687222222222222
2016.0,1.0,17.3,-113.9,8.47263888888889
2015.0,4.0,19.3,-110.7,11.848611111111111
2015.0,4.0,19.5,-110.7,16.061666666666667
2015.0,4.0,20.9,-111.3,0.14416666666666667
2015.0,1.0,16.0,-111.0,0.1875
2016.0,2.0,18.6,-113.2,0.2848611111111111
2016.0,2.0,18.7,-113.3,2.223472222222222
2014.0,4.0,16.9,-111.0,15.575416666666666
2014.0,4.0,17.0,-111.4,1.205277777777778
2016.0,6.0,17.0,-110.5,1.282083333333333
2016.0,6.0,18.0,-112.6,8.160972222222222
2016.0,6.0,17.2,-115.5,2.024861111111111
2016.0,6.0,17.6,-115.9,1.9305555555555556
2016.0,6.0,17.7,-112.9,7.25986111111111
2016.0,6.0,17.8,-111.6,10.219166666666666
2016.0,6.0,17.8,-113.1,0.7388888888888887
2016.0,6.0,17.9,-111.7,7.729166666666669
2016.0,6.0,18.1,-112.8,0.4611111111111111
2015.0,3.0,18.1,-111.8,0.5937499999999998
2016.0,6.0,17.9,-112.8,0.12208333333333332
2015.0,3.0,16.0,-112.3,1.2640277777777778
2015.0,3.0,17.0,-112.4,2.553888888888889
2015.0,3.0,17.6,-113.9,0.2373611111111111
2015.0,7.0,19.9,-109.1,8.892777777777779
2015.0,7.0,20.2,-111.5,0.7369444444444444
2015.0,7.0,20.2,-111.6,0.13208333333333333
2015.0,7.0,20.3,-111.5,2.4955555555555557
2015.0,7.0,20.3,-112.9,3.2908333333333335
2015.0,7.0,20.4,-111.6,3.5559722222222225
2015.0,7.0,20.4,-112.8,1.0590277777777777
2015.0,7.0,20.9,-111.9,1.1901388888888889
2015.0,7.0,21.4,-111.5,4.360555555555555
2015.0,7.0,21.8,-111.6,2.281666666666667
2015.0,2.0,19.6,-110.8,12.688472222222224
2016.0,6.0,17.1,-116.1,0.30000000000000004
2016.0,6.0,17.1,-115.8,6.110833333333334
2016.0,6.0,17.2,-115.8,5.0334722222222235
2016.0,6.0,19.1,-116.7,0.3701388888888889
2016.0,6.0,19.2,-116.8,0.5608333333333334
2016.0,2.0,16.0,-116.4,1.48
2016.0,2.0,16.0,-116.5,0.2644444444444444
2016.0,2.0,17.7,-116.1,3.964861111111111
2016.0,2.0,18.2,-115.6,0.34319444444444447
2016.0,2.0,19.6,-113.0,1.7905555555555555
2015.0,6.0,19.3,-111.8,1.5333333333333334
2014.0,7.0,21.7,-112.0,14.731111111111112
2015.0,4.0,20.1,-111.0,0.8401388888888889
2015.0,2.0,19.5,-110.8,4.816388888888889
2014.0,7.0,20.8,-113.1,0.5691666666666666
2016.0,2.0,17.3,-116.2,1.0122222222222221
2016.0,2.0,19.1,-114.1,8.397638888888888
2016.0,1.0,17.3,-114.8,6.71736111111111
2016.0,1.0,16.8,-115.7,1.9374999999999998
2016.0,1.0,16.8,-113.2,4.539444444444446
2014.0,4.0,16.9,-108.9,14.90263888888889
2014.0,7.0,19.8,-111.6,8.061944444444444
2014.0,4.0,16.6,-108.0,1.3331944444444446
2014.0,4.0,17.5,-112.0,3.772222222222222
2014.0,4.0,17.4,-111.6,2.6444444444444444
2014.0,7.0,21.2,-113.7,0.9025000000000001
2015.0,4.0,20.5,-111.6,6.725555555555555
2015.0,7.0,19.2,-110.9,3.511111111111111
2015.0,7.0,19.5,-110.5,5.202638888888888
2015.0,7.0,19.6,-109.7,0.2913888888888889
2015.0,7.0,20.0,-110.3,30.258472222222224
2015.0,7.0,20.0,-108.9,3.0344444444444445
2015.0,7.0,20.4,-111.0,2.2690277777777776
2015.0,7.0,21.0,-112.8,15.081111111111113
2015.0,8.0,19.6,-109.8,1.7470833333333335
2015.0,4.0,17.5,-113.4,2.044722222222222
2015.0,7.0,20.4,-110.1,9.66986111111111
2014.0,7.0,20.3,-110.4,3.588888888888889
2014.0,7.0,20.6,-113.5,5.044722222222222
2014.0,7.0,21.1,-109.5,10.036527777777778
2014.0,7.0,19.3,-114.0,4.499861111111111
2015.0,4.0,20.7,-111.7,1.9995833333333333
2016.0,1.0,17.1,-113.6,1.4836111111111114
2016.0,1.0,17.3,-113.6,3.793194444444445
2016.0,1.0,17.4,-114.2,2.126388888888889
2015.0,2.0,18.4,-112.3,3.436805555555555
2015.0,6.0,19.7,-115.4,4.754305555555556
2016.0,2.0,16.4,-116.5,5.93861111111111
2016.0,2.0,17.8,-116.0,11.646944444444445
2016.0,2.0,18.2,-116.3,7.027361111111112
2015.0,2.0,19.6,-111.6,4.1459722222222215
2015.0,7.0,21.2,-112.2,4.018472222222223
2016.0,2.0,18.9,-111.5,1.8972222222222224
2014.0,8.0,21.4,-115.7,0.042222222222222223
2014.0,7.0,20.7,-111.0,7.655277777777777
2015.0,6.0,20.2,-116.3,4.4319444444444445
2015.0,7.0,20.1,-115.8,4.16125
2015.0,7.0,20.2,-110.4,1.91375
2015.0,7.0,20.5,-110.3,9.922916666666666
2015.0,7.0,21.3,-112.5,5.023472222222223
2015.0,7.0,20.4,-110.2,4.719583333333334
2015.0,7.0,20.4,-113.2,2.0174999999999996
2014.0,4.0,18.0,-110.5,0.790138888888889
2015.0,7.0,20.0,-110.4,16.47833333333333
2015.0,7.0,20.1,-110.5,8.680138888888889
2015.0,7.0,19.9,-108.4,3.6358333333333333
2015.0,7.0,20.7,-108.8,3.939583333333333
2015.0,7.0,20.9,-110.7,3.7816666666666667
2015.0,7.0,19.5,-112.2,0.8251388888888889
2015.0,7.0,19.8,-114.2,1.6883333333333332
2015.0,7.0,20.4,-114.9,0.06694444444444445
2015.0,7.0,20.7,-111.7,0.5008333333333334
2015.0,7.0,20.7,-110.0,3.492777777777779
2015.0,7.0,20.8,-112.3,2.0644444444444447
2014.0,7.0,21.9,-111.7,1.714027777777778
2014.0,7.0,21.9,-111.6,0.9959722222222223
2015.0,7.0,19.2,-111.1,4.923333333333333
2015.0,7.0,20.5,-112.2,11.711250000000001
2015.0,7.0,20.8,-112.2,0.8208333333333334
2015.0,6.0,20.2,-111.2,4.460694444444444
2015.0,6.0,19.5,-110.9,2.3648611111111113
2015.0,6.0,19.8,-110.3,7.429999999999999
2015.0,7.0,20.1,-114.2,0.46111111111111114
2015.0,7.0,18.4,-115.6,0.7013888888888888
2015.0,7.0,20.2,-112.7,1.4111111111111112
2015.0,7.0,20.3,-110.1,7.835694444444446
2015.0,7.0,20.9,-112.8,0.7126388888888889
2015.0,7.0,20.0,-112.7,3.6037500000000002
2015.0,7.0,20.3,-113.4,6.510833333333332
2015.0,7.0,20.6,-109.8,7.233749999999997
2015.0,7.0,21.3,-110.1,1.2308333333333334
2016.0,2.0,16.8,-116.3,3.7459722222222225
2016.0,2.0,16.9,-116.2,3.7480555555555557
2016.0,2.0,17.8,-116.5,7.932638888888889
2016.0,2.0,17.8,-116.1,13.198750000000002
2016.0,2.0,18.7,-116.6,2.188888888888889
2014.0,7.0,21.8,-109.9,3.0559722222222225
2014.0,4.0,16.7,-108.5,8.537777777777777
2013.0,3.0,18.8,-109.3,5.038333333333334
2014.0,7.0,20.2,-111.9,4.023888888888889
2014.0,7.0,20.6,-112.3,1.7691666666666666
2014.0,7.0,20.6,-111.8,1.3133333333333332
2014.0,7.0,20.6,-112.9,5.789027777777778
2014.0,7.0,21.4,-112.3,3.765138888888889
2013.0,2.0,17.1,-108.6,1.2094444444444443
2013.0,2.0,18.3,-114.8,1.723472222222222
2013.0,2.0,17.1,-108.5,4.342499999999999
2014.0,7.0,21.5,-111.9,3.9766666666666666
2014.0,7.0,21.7,-112.1,9.149027777777778
2014.0,7.0,21.6,-112.4,3.1475
2012.0,9.0,18.7,-111.9,1.23
2016.0,9.0,16.1,-111.1,2.3501388888888886
2016.0,9.0,16.3,-110.0,6.093750000000001
2016.0,9.0,16.3,-110.3,2.3804166666666666
2016.0,9.0,16.4,-110.3,4.184027777777779
2016.0,9.0,16.6,-111.3,2.12875
2016.0,9.0,16.8,-109.9,7.854583333333334
2016.0,9.0,19.6,-110.2,0.45375000000000004
2016.0,9.0,16.9,-109.6,2.1361111111111106
2016.0,9.0,16.0,-110.2,3.563611111111111
2016.0,9.0,16.6,-109.9,5.942638888888889
2016.0,9.0,19.8,-110.6,3.487222222222223
2016.0,9.0,20.3,-109.8,2.636111111111111
2016.0,9.0,18.4,-110.4,0.6416666666666666
2016.0,9.0,16.1,-110.2,2.920833333333333
2016.0,9.0,16.1,-109.6,2.463194444444445
2016.0,10.0,18.4,-115.9,0.27749999999999997
2016.0,10.0,18.5,-115.9,0.4375
2016.0,10.0,16.3,-109.7,1.9225
2016.0,10.0,16.6,-116.4,4.718055555555556
2016.0,10.0,17.3,-110.5,3.375138888888889
2016.0,10.0,17.4,-110.5,11.440277777777776
2016.0,5.0,16.3,-113.3,0.3240277777777778
2016.0,5.0,16.3,-112.2,2.8425
2016.0,5.0,16.4,-116.2,1.234861111111111
2016.0,5.0,17.3,-115.7,0.23930555555555555
2016.0,9.0,20.9,-109.8,0.3748611111111111
2016.0,9.0,21.0,-109.8,0.5377777777777778
2016.0,5.0,19.3,-111.1,2.0819444444444444
2016.0,5.0,16.7,-112.4,1.5987500000000003
2016.0,5.0,20.1,-110.9,6.938055555555556
2016.0,9.0,20.3,-109.2,2.124305555555556
2016.0,5.0,16.5,-111.9,4.0112499999999995
2016.0,5.0,17.7,-111.4,0.6691666666666667
2016.0,5.0,19.4,-111.1,6.569583333333335
2016.0,5.0,19.5,-110.9,1.9408333333333334
2016.0,5.0,16.0,-113.1,1.0568055555555556
2016.0,5.0,16.1,-113.2,10.492777777777777
2016.0,5.0,16.3,-112.7,0.10708333333333334
2016.0,5.0,16.3,-112.8,8.530416666666667
2016.0,5.0,17.1,-111.8,3.220833333333333
2016.0,10.0,16.6,-110.1,7.274444444444446
2016.0,10.0,16.6,-110.2,1.0527777777777778
2016.0,10.0,16.7,-110.0,2.7434722222222225
2016.0,10.0,16.7,-110.1,2.5355555555555567
2016.0,10.0,16.8,-110.0,4.645972222222222
2016.0,10.0,17.2,-108.7,1.6695833333333334
2016.0,10.0,21.4,-110.1,0.32680555555555557
2016.0,5.0,18.3,-110.6,6.320972222222223
2016.0,10.0,17.4,-109.7,3.658333333333333
2016.0,5.0,18.1,-111.9,2.604861111111111
2016.0,5.0,18.3,-111.9,2.3705555555555557
2015.0,5.0,17.7,-109.4,10.029444444444445
2016.0,5.0,18.4,-110.6,2.150555555555556
2016.0,10.0,19.7,-110.5,0.003333333333333333
2015.0,5.0,16.7,-109.6,8.647361111111111
2015.0,5.0,18.5,-111.6,2.595416666666667
2015.0,5.0,20.7,-117.0,1.8654166666666667
2016.0,5.0,17.3,-114.1,1.2556944444444444
2016.0,5.0,17.4,-114.1,4.675972222222222
2016.0,5.0,17.9,-109.5,1.3637500000000005
2016.0,5.0,18.0,-112.0,3.268194444444445
2016.0,5.0,18.2,-109.2,0.4843055555555556
2016.0,5.0,18.2,-109.1,6.645416666666666
2016.0,5.0,19.0,-108.4,1.3900000000000001
2015.0,5.0,17.0,-109.5,0.5666666666666664
2015.0,5.0,17.7,-110.8,2.3206944444444444
2015.0,5.0,17.7,-110.6,1.3406944444444442
2015.0,5.0,18.5,-112.0,3.144444444444445
2015.0,5.0,19.3,-115.3,0.7290277777777778
2015.0,5.0,19.5,-115.5,0.2851388888888889
2015.0,5.0,20.9,-116.5,0.15166666666666667
2016.0,9.0,16.4,-110.0,0.564861111111111
2016.0,9.0,16.5,-109.9,0.46958333333333335
2016.0,11.0,16.0,-110.1,1.5601388888888885
2016.0,11.0,16.1,-110.1,0.23805555555555558
2016.0,11.0,16.3,-109.6,2.8266666666666667
2016.0,11.0,16.5,-110.0,4.217083333333333
2016.0,11.0,16.6,-109.8,6.905833333333334
2016.0,11.0,17.0,-109.3,0.8459722222222222
2016.0,11.0,17.3,-108.7,12.765555555555558
2015.0,5.0,17.3,-111.3,2.0701388888888888
2015.0,5.0,19.0,-110.7,5.417777777777777
2014.0,9.0,17.9,-110.2,3.449305555555555
2015.0,5.0,17.3,-113.4,8.611944444444442
2015.0,5.0,19.7,-110.7,2.4055555555555554
2016.0,5.0,17.8,-108.2,1.8577777777777778
2016.0,5.0,18.8,-110.6,1.8109722222222222
2015.0,5.0,18.3,-110.3,1.5708333333333333
2015.0,5.0,17.2,-116.9,0.533611111111111
2016.0,5.0,18.3,-110.9,5.482916666666666
2016.0,5.0,18.3,-111.2,2.656388888888889
2016.0,5.0,18.7,-111.4,2.39375
2016.0,8.0,17.6,-115.5,4.06111111111111
2016.0,8.0,17.7,-114.7,2.130694444444444
2016.0,8.0,17.7,-115.4,2.27125
2016.0,8.0,18.1,-115.6,1.999861111111111
2016.0,8.0,18.5,-110.2,1.492777777777778
2016.0,3.0,16.6,-115.7,6.208055555555554
2016.0,3.0,18.7,-111.9,1.2781944444444444
2016.0,5.0,17.4,-111.7,0.8233333333333333
2016.0,5.0,17.6,-112.3,3.162222222222222
2016.0,5.0,17.7,-111.5,0.36263888888888884
2016.0,5.0,17.7,-111.0,0.3223611111111111
2016.0,5.0,17.9,-112.2,0.9875000000000002
2016.0,5.0,17.9,-111.2,1.28875
2016.0,5.0,18.8,-110.7,4.323472222222222
2016.0,9.0,16.1,-110.1,2.2023611111111108
2015.0,5.0,16.9,-112.9,10.157222222222224
2015.0,5.0,19.5,-111.2,2.3141666666666665
2016.0,5.0,17.3,-116.7,20.731944444444444
2016.0,5.0,17.7,-115.5,1.9972222222222222
2016.0,5.0,17.7,-115.6,0.45375
2016.0,5.0,19.2,-111.1,1.4015277777777777
2015.0,5.0,17.7,-110.4,7.4504166666666665
2015.0,5.0,16.5,-111.2,0.34972222222222227
2015.0,5.0,16.6,-110.1,0.9498611111111112
2015.0,5.0,17.3,-110.0,2.705138888888889
2015.0,5.0,19.2,-108.9,2.203472222222222
2016.0,11.0,16.6,-109.9,0.6138888888888888
2016.0,5.0,17.3,-108.9,3.2118055555555554
2016.0,5.0,16.8,-111.1,0.3194444444444444
2015.0,5.0,18.1,-110.3,4.603055555555556
2016.0,5.0,17.3,-109.0,2.315138888888889
2016.0,5.0,17.4,-108.9,5.407916666666665
2016.0,5.0,17.5,-108.4,1.06625
2016.0,5.0,17.7,-110.1,14.205138888888886
2016.0,5.0,17.8,-117.0,0.2261111111111111
2016.0,5.0,18.0,-110.9,2.234027777777778
2016.0,5.0,18.7,-117.0,2.4487500000000004
2016.0,5.0,17.4,-110.1,3.5511111111111107
2016.0,5.0,17.5,-110.2,5.626388888888888
2016.0,5.0,17.9,-110.6,0.33319444444444446
2016.0,5.0,18.2,-110.7,9.003333333333336
2016.0,5.0,18.3,-111.1,3.0027777777777773
2016.0,11.0,16.7,-109.8,0.45125
2016.0,11.0,17.0,-109.7,2.3595833333333336
2016.0,5.0,17.3,-108.1,2.3431944444444444
2016.0,5.0,16.3,-114.1,7.222222222222221
2016.0,11.0,19.8,-111.1,1.7865277777777773
2016.0,5.0,16.2,-116.5,2.1195833333333334
2016.0,5.0,16.5,-115.8,1.86125
2016.0,11.0,18.1,-111.4,0.6447222222222222
2016.0,11.0,18.9,-110.6,0.4461111111111111
2016.0,5.0,17.9,-109.0,0.7972222222222223
2016.0,5.0,18.5,-111.5,6.487083333333333
2016.0,5.0,18.9,-108.9,2.3105555555555553
2016.0,5.0,18.1,-110.6,4.200138888888889
2014.0,10.0,19.2,-113.7,1.2055555555555555
2016.0,5.0,18.8,-109.2,0.6359722222222222
2015.0,5.0,16.9,-113.1,5.003611111111112
2015.0,5.0,17.0,-113.1,8.686944444444444
2016.0,5.0,18.1,-110.3,1.4159722222222222
2016.0,5.0,18.4,-110.8,1.3370833333333334
2016.0,10.0,17.1,-109.7,4.31625
2016.0,10.0,17.3,-109.7,4.521249999999999
2015.0,4.0,18.3,-116.8,0.29847222222222225
2015.0,4.0,20.0,-110.5,7.640555555555555
2015.0,4.0,20.0,-110.7,1.8862499999999995
2016.0,5.0,17.6,-109.4,2.4255555555555555
2016.0,4.0,16.0,-108.4,0.9512499999999999
2016.0,4.0,16.1,-108.8,2.655694444444445
2016.0,4.0,16.3,-108.4,4.897777777777777
2016.0,4.0,16.3,-109.0,10.69125
2016.0,4.0,16.3,-108.9,0.3422222222222222
2016.0,4.0,16.4,-108.3,0.38902777777777775
2016.0,4.0,16.5,-108.6,0.3470833333333333
2016.0,4.0,16.5,-108.5,0.43333333333333335
2016.0,4.0,17.5,-109.1,5.732222222222223
2016.0,4.0,18.6,-109.2,1.5087499999999998
2016.0,11.0,19.6,-110.9,0.3065277777777778
2016.0,11.0,16.2,-113.3,5.52375
2016.0,11.0,16.3,-113.0,4.755694444444446
2016.0,4.0,19.3,-110.5,2.3993055555555554
2016.0,4.0,19.5,-110.8,0.4781944444444444
2016.0,5.0,17.2,-111.7,0.7865277777777778
2015.0,5.0,18.3,-108.8,7.9709722222222235
2015.0,5.0,18.4,-108.9,3.815
2016.0,8.0,20.5,-110.9,0.21541666666666667
2016.0,11.0,16.6,-110.6,0.6390277777777778
2016.0,11.0,20.0,-110.2,1.5927777777777776
2016.0,5.0,16.5,-111.1,6.64125
2016.0,5.0,16.8,-110.4,0.25819444444444445
2014.0,10.0,19.7,-111.5,2.035972222222222
2016.0,8.0,18.8,-114.6,2.369444444444445
2016.0,4.0,18.5,-109.5,4.142361111111112
2015.0,9.0,19.1,-110.3,0.4783333333333334
2015.0,9.0,19.2,-110.3,4.466111111111111
2015.0,9.0,19.5,-109.8,0.5429166666666667
2016.0,11.0,17.5,-109.2,1.069722222222222
2016.0,11.0,16.6,-111.3,13.669583333333334
2016.0,8.0,20.3,-108.9,1.431111111111111
2016.0,5.0,16.8,-116.9,3.238888888888889
2016.0,5.0,16.9,-117.0,2.7655555555555553
2016.0,5.0,17.6,-116.4,2.861944444444443
2014.0,11.0,18.0,-115.3,2.361666666666667
2014.0,11.0,18.1,-115.3,1.3195833333333336
2014.0,11.0,19.9,-113.3,5.062638888888889
2016.0,4.0,16.6,-116.5,1.8345833333333332
2016.0,4.0,16.6,-116.4,4.855138888888889
2015.0,5.0,16.2,-109.1,3.929722222222222
2015.0,5.0,19.3,-109.5,4.458750000000001
2016.0,10.0,19.3,-112.6,1.377777777777778
2016.0,11.0,16.8,-112.2,0.44722222222222224
2016.0,11.0,17.1,-111.3,1.573611111111111
2016.0,11.0,17.5,-111.5,1.8191666666666664
2016.0,4.0,16.1,-112.4,6.6627777777777775
2016.0,4.0,16.9,-112.8,12.623749999999998
2016.0,11.0,16.6,-112.4,1.0830555555555557
2016.0,11.0,16.7,-112.2,0.32680555555555557
2016.0,11.0,17.2,-111.3,0.4018055555555555
2016.0,4.0,16.1,-110.8,4.251944444444444
2016.0,4.0,17.4,-108.3,1.777777777777778
2016.0,4.0,17.8,-110.4,1.2927777777777778
2015.0,4.0,19.5,-114.9,1.1922222222222223
2016.0,5.0,18.7,-108.7,3.9555555555555553
2016.0,4.0,17.5,-110.2,7.841666666666666
2016.0,4.0,17.8,-111.0,1.9816666666666665
2016.0,5.0,17.5,-116.0,0.21625
2016.0,5.0,18.0,-114.6,0.3705555555555556
2016.0,5.0,18.1,-109.8,2.2147222222222225
2016.0,5.0,20.9,-109.9,0.4415277777777778
2015.0,4.0,18.5,-110.7,3.944166666666667
2016.0,8.0,17.2,-113.3,1.8276388888888888
2015.0,9.0,19.3,-110.9,12.383472222222222
2015.0,4.0,17.5,-111.9,4.864027777777777
2015.0,4.0,17.5,-112.0,2.3193055555555557
2015.0,4.0,19.4,-112.5,0.7452777777777778
2016.0,4.0,16.8,-108.6,0.6905555555555556
2016.0,4.0,16.9,-108.6,0.8093055555555556
2016.0,4.0,17.4,-109.4,2.2766666666666673
2016.0,4.0,18.0,-109.8,0.7809722222222221
2016.0,4.0,18.0,-110.1,0.11416666666666667
2016.0,4.0,18.1,-108.9,10.635000000000002
2016.0,4.0,18.1,-110.1,2.7736111111111112
2016.0,10.0,16.9,-109.7,1.3102777777777779
2016.0,10.0,18.0,-110.0,1.26875
2016.0,11.0,16.0,-113.2,2.9502777777777776
2016.0,11.0,20.0,-110.4,2.465138888888889
2014.0,9.0,20.0,-111.8,0.23194444444444445
2016.0,11.0,20.0,-110.7,2.333611111111111
2015.0,5.0,17.8,-113.7,0.7013888888888888
2015.0,5.0,18.0,-109.6,1.3669444444444445
2015.0,5.0,18.2,-114.4,0.3859722222222222
2015.0,5.0,18.3,-114.5,0.5097222222222222
2015.0,5.0,18.8,-109.5,3.8538888888888887
2015.0,5.0,21.5,-112.9,1.541527777777778
2016.0,4.0,18.8,-108.2,6.346805555555555
2015.0,4.0,17.2,-117.0,2.9475
2015.0,4.0,18.1,-111.1,2.4891666666666663
2015.0,5.0,18.4,-109.0,5.517916666666666
2015.0,4.0,17.6,-111.8,6.200694444444444
2015.0,4.0,17.9,-111.3,4.935277777777777
2016.0,11.0,16.7,-112.1,1.5576388888888892
2016.0,11.0,20.0,-110.9,3.9598611111111115
2016.0,11.0,20.1,-110.6,2.0636111111111113
2016.0,10.0,17.5,-109.2,1.7594444444444444
2016.0,10.0,18.1,-109.6,0.7762499999999999
2015.0,8.0,16.8,-115.0,4.775694444444445
2015.0,8.0,19.9,-109.5,3.4322222222222223
2015.0,3.0,16.2,-109.3,7.180138888888887
2016.0,11.0,20.0,-110.8,4.639861111111111
2015.0,5.0,17.3,-109.7,1.6790277777777776
